lon,lat,sedimentation_rate
14.5,37.5,2.06960504874587
179.5,55.5,0.932191789615899
-114.5,-19.5,0.245057861320674
168.5,35.5,0.129010368254967
147.5,29.5,0.12177339522168
-47.5,-75.5,1.7306839581579
-2.5,5.5,2.05372646450996
40.5,-22.5,1.39075773768127
-93.5,21.5,1.69915542937815
-43.5,-23.5,2.17098230496049
-56.5,43.5,1.1560368584469
115.5,13.5,1.60391139797866
-165.5,-40.5,0.118176234536804
-22.5,-45.5,0.349422422004864
114.5,-3.5,2.05495022237301
-123.5,-28.5,0.273413577815518
57.5,-14.5,0.529267534147948
134.5,-65.5,2.22265464253724
83.5,-0.5,0.469781487481669
68.5,-20.5,0.359100318746641
-143.5,26.5,0.152224689372815
-47.5,41.5,1.86321861110628
-78.5,-42.5,0.198116700630635
-24.5,-32.5,0.28210855089128
-132.5,3.5,0.176116926013492
96.5,-64.5,1.82189210318029
71.5,-7.5,0.289795163553208
104.5,1.5,2.22353683784604
-142.5,71.5,2.41069076582789
167.5,27.5,0.104129852843471
2.5,-61.5,0.435908237705007
5.5,-64.5,0.622924941126257
-177.5,57.5,1.289795152843
37.5,-69.5,2.71135615184903
-78.5,-35.5,0.484370277263224
-153.5,58.5,2.07533012144268
171.5,59.5,2.19523510895669
24.5,-51.5,0.306279282085598
-114.5,-1.5,0.199945032363758
-130.5,-53.5,0.19732880173251
163.5,-15.5,0.538661202881485
122.5,-9.5,1.55060121323913
-140.5,-9.5,0.123136109323241
-38.5,-21.5,2.14393599890172
-135.5,25.5,0.159608505782671
142.5,73.5,2.26390128955245
32.5,-36.5,0.697783601935953
126.5,78.5,1.72492407727987
-76.5,-14.5,2.28888890706003
34.5,-55.5,0.308103481074795
168.5,-70.5,2.24604620598257
-119.5,-50.5,0.250314857112244
51.5,-31.5,0.371658010408282
-145.5,-33.5,0.132775428937748
141.5,43.5,1.67324848007411
-101.5,-33.5,0.21547194046434
-144.5,19.5,0.109896485810168
167.5,41.5,0.120042648632079
19.5,-40.5,0.773081439547241
-29.5,-27.5,0.321184517815709
147.5,-19.5,1.83562561869621
-172.5,61.5,1.65664334781468
-27.5,-4.5,0.394275732105598
-75.5,25.5,1.13782624248415
-141.5,-17.5,0.129124091472477
157.5,-44.5,0.558729283511639
104.5,-11.5,0.847576942760497
-31.5,64.5,1.28393794875592
64.5,20.5,0.953316106460989
177.5,-78.5,1.53853720985353
0.5,-57.5,0.256187136983499
178.5,-61.5,0.334261945681646
31.5,-54.5,0.319921964546666
-24.5,-20.5,0.206387572688982
-88.5,-64.5,0.456281268270686
-87.5,-16.5,0.199854475795291
153.5,52.5,1.82998483069241
161.5,-60.5,0.508367142174393
-147.5,-72.5,1.01094308774918
-146.5,47.5,0.159264556714334
84.5,17.5,2.05714884214103
67.5,12.5,0.522289832588285
123.5,21.5,1.15618808194995
-155.5,-73.5,0.833441852591932
-118.5,-44.5,0.208314959309064
53.5,-24.5,0.538818945642561
84.5,-49.5,0.321686587994918
165.5,-6.5,0.105573926703073
32.5,-40.5,0.430130283348262
-160.5,77.5,1.06195255648345
-31.5,49.5,0.548884330783039
-35.5,4.5,0.439847121015191
-142.5,-18.5,0.117229181341827
-108.5,-52.5,0.306039408314973
-93.5,18.5,1.85679318383336
143.5,-67.5,2.35674483701587
-5.5,-0.5,0.656802672892809
-28.5,-23.5,0.342849030857906
-1.5,-37.5,0.215396939893253
122.5,0.5,2.00221803970635
162.5,3.5,0.104898826975841
-82.5,27.5,2.46483227238059
41.5,69.5,1.94603018462658
-50.5,-80.5,2.72648292593658
163.5,-77.5,2.1844208240509
9.5,54.5,2.25873291492462
-114.5,-70.5,1.82285939808935
-77.5,34.5,2.25948169827461
-49.5,-65.5,1.76547514274716
-48.5,48.5,1.35345035232604
-173.5,51.5,0.871791853569448
161.5,68.5,2.22826772369444
45.5,75.5,1.18843803647906
-117.5,30.5,0.936638854909688
146.5,34.5,0.335575750796124
156.5,26.5,0.111296030809172
-144.5,46.5,0.152534965309314
39.5,-68.5,2.21437611617148
-138.5,21.5,0.129042338812724
16.5,-32.5,1.9845727365464
-3.5,-33.5,0.217477849218994
99.5,-28.5,0.4370866518002
-46.5,-1.5,1.92009110469371
-82.5,-14.5,0.181569528649561
155.5,-61.5,0.676837284117937
-111.5,-10.5,0.24449746706523
6.5,-62.5,0.446939113317058
52.5,-47.5,0.236306528677233
-48.5,39.5,1.47542741615325
-147.5,-48.5,0.120796365081333
-22.5,53.5,1.56157824676484
-57.5,28.5,0.248059950536117
-74.5,72.5,2.30803224258125
113.5,-51.5,0.371744419680908
-55.5,-57.5,0.7908915868029
143.5,76.5,1.50106858927757
-149.5,46.5,0.131142762256786
-155.5,-62.5,0.36818184889853
-61.5,-52.5,0.995216425508261
102.5,79.5,1.9988373387605
61.5,7.5,0.354558345861733
-107.5,-27.5,0.200353533728048
-112.5,13.5,0.364923587767407
-17.5,-44.5,0.310297851683572
-61.5,-61.5,1.65916047990322
88.5,-52.5,0.352740054950118
87.5,-24.5,0.257904903264716
94.5,79.5,1.82323693297803
128.5,-11.5,1.69488345272839
140.5,24.5,0.45340062933974
57.5,-13.5,0.500958587508649
116.5,16.5,2.04624561592937
-106.5,20.5,1.63586204871535
162.5,32.5,0.0920366801437922
5.5,-6.5,0.715917616616935
-121.5,-57.5,0.242077701841481
177.5,61.5,1.83801096864045
-39.5,-37.5,0.299465726129711
50.5,-65.5,2.17957375571132
-150.5,34.5,0.113382222480141
-53.5,70.5,2.01883749105036
-54.5,39.5,0.787213502917439
117.5,82.5,1.45066843833774
63.5,11.5,0.371311412891373
143.5,55.5,1.9353365059942
130.5,71.5,2.11624335497618
101.5,-66.5,2.06973683089018
91.5,-4.5,0.217188222450204
-32.5,-27.5,0.411951390560716
-13.5,-20.5,0.304426503134891
-77.5,69.5,1.66860222816467
-158.5,-59.5,0.327134359395131
109.5,-58.5,0.751531217247248
-89.5,68.5,1.98951666243374
39.5,-32.5,0.403880490921438
-126.5,13.5,0.174158994923346
-121.5,-39.5,0.171232226421125
89.5,-6.5,0.230907797231339
106.5,-46.5,0.449205632321537
-41.5,-58.5,0.400777120376006
-113.5,-0.5,0.208759753149934
62.5,-58.5,0.590453098993748
46.5,-47.5,0.25153363822028
-47.5,8.5,0.598548969719559
-140.5,4.5,0.14368376287166
-162.5,37.5,0.0990032131085172
-50.5,-70.5,1.89739721827209
-139.5,-48.5,0.12227900151629
13.5,-62.5,0.430349173257127
77.5,-27.5,0.219848108827136
-106.5,-63.5,0.446993188234046
-40.5,50.5,1.10901705920696
28.5,-63.5,1.29218667279929
66.5,-12.5,0.353834533598274
44.5,72.5,1.33487361017615
-99.5,74.5,1.90424348693341
166.5,10.5,0.0910642629605718
62.5,9.5,0.413634232245386
-107.5,-53.5,0.344511674484238
34.5,-51.5,0.257225037785247
143.5,-12.5,1.81536225136369
-99.5,-71.5,2.15148041024804
164.5,-23.5,0.673898088280112
-114.5,0.5,0.239493034314364
-90.5,-4.5,0.193780550034717
105.5,81.5,1.70031550806016
-64.5,40.5,1.16613949649036
-48.5,40.5,2.13513895869255
96.5,-37.5,0.302371889119968
85.5,-34.5,0.28214804478921
156.5,12.5,0.0873343014973216
40.5,71.5,1.57510687131435
-80.5,-41.5,0.22979429922998
-167.5,80.5,0.593783566728234
-10.5,-66.5,0.859233317896724
179.5,-63.5,0.506071257404983
2.5,-16.5,0.372602575225756
-44.5,-55.5,0.594584562350065
-110.5,-49.5,0.299115694360808
-54.5,34.5,0.37231927854009
-35.5,-54.5,0.411248591262847
139.5,80.5,2.40169186145067
-105.5,-73.5,2.15301057323813
-49.5,10.5,0.68337022094056
5.5,-8.5,0.623735133558512
-150.5,19.5,0.10863001079997
56.5,-60.5,0.860193453263491
-158.5,2.5,0.10329104406992
-60.5,-40.5,1.97193678468466
42.5,-27.5,1.03765912353992
-63.5,16.5,0.958694377914071
-68.5,80.5,1.81297340895981
-41.5,47.5,1.88218476250768
-127.5,-8.5,0.14497349911835
138.5,34.5,2.11546244099736
-154.5,-33.5,0.0928200533962809
-127.5,26.5,0.18278750940226
-80.5,55.5,1.99668295681477
150.5,-5.5,1.6158705111593
-12.5,-21.5,0.337209086865187
15.5,75.5,2.4364604614675
91.5,-33.5,0.288598646875471
173.5,-72.5,1.98653782717884
108.5,21.5,2.62343627400696
147.5,-40.5,1.73096975777298
-41.5,20.5,0.257110310485587
-133.5,21.5,0.169998820638284
132.5,32.5,1.76054995972663
44.5,11.5,1.48173060733825
99.5,-17.5,0.2909027680289
-73.5,15.5,1.55597657430917
159.5,-2.5,0.0973381829680875
174.5,80.5,0.932127353735268
-26.5,45.5,0.432217580964789
-65.5,22.5,0.854561454616487
-18.5,-53.5,0.261215085629374
-79.5,-68.5,0.93104864936322
-131.5,-41.5,0.178648508153856
6.5,63.5,2.68386118113995
10.5,-18.5,1.96616537868977
67.5,-8.5,0.327692076098174
166.5,-23.5,0.47510550939478
-40.5,-61.5,0.7424745708704
-87.5,-19.5,0.173066669958644
-86.5,64.5,2.20579607412219
178.5,-72.5,1.45365705247968
-14.5,-19.5,0.309547816868871
-73.5,-39.5,2.64169136062264
176.5,41.5,0.105291692307219
-45.5,-52.5,0.60815823962912
77.5,-61.5,1.15036882925779
-15.5,-67.5,0.812564801890403
97.5,14.5,1.92306831013411
-77.5,-62.5,0.604777364060283
-92.5,-70.5,1.82948866859078
154.5,15.5,0.0850430587888695
-158.5,-73.5,0.906880828551948
175.5,-12.5,0.250296696322039
21.5,-47.5,0.297685241093859
-143.5,-51.5,0.15793381317053
-162.5,6.5,0.116783412522636
-127.5,-69.5,1.05303840246052
157.5,24.5,0.0882585518411361
174.5,-80.5,1.71763368416578
-63.5,21.5,0.609268434345722
-58.5,24.5,0.250471639446914
75.5,-4.5,0.272911391220987
-135.5,56.5,1.85995653737336
179.5,-48.5,1.00142881274223
-22.5,-59.5,0.313380965963006
138.5,9.5,0.407595420256257
-163.5,-64.5,0.367514177924022
158.5,-14.5,0.815915991552174
-174.5,45.5,0.112046393041965
-92.5,-8.5,0.256822648225352
115.5,81.5,1.44295208156109
176.5,-79.5,1.78144476376474
161.5,-6.5,0.116714931209572
-28.5,-18.5,0.315694778691977
161.5,19.5,0.0824094604467973
89.5,79.5,1.63405819330364
57.5,-17.5,0.51793223246932
121.5,36.5,2.23684450611472
-120.5,80.5,2.17588292434812
-132.5,-45.5,0.159306902787648
-143.5,-72.5,1.08099647331983
-133.5,19.5,0.142868608236313
-123.5,-2.5,0.196417851839215
33.5,27.5,1.78499484900385
-112.5,-24.5,0.230447301873937
159.5,23.5,0.0994405199890025
103.5,-16.5,0.364860752597451
-67.5,82.5,2.40565952844918
108.5,-14.5,0.780785048846155
33.5,-44.5,0.315220735501498
-176.5,-32.5,0.104955455753952
119.5,14.5,1.44040875602514
-42.5,-22.5,2.83440225757659
-157.5,-43.5,0.110389351902995
47.5,-55.5,0.317429658025503
27.5,40.5,2.42964318022132
27.5,79.5,1.0066197719425
-168.5,-10.5,0.113830872578546
-155.5,73.5,1.53935793787241
-45.5,-56.5,0.47317348071374
-165.5,74.5,1.68008601758629
-63.5,22.5,0.541042245458812
-85.5,70.5,1.94436917081475
73.5,-64.5,1.30503752734512
-111.5,-24.5,0.227246840950102
157.5,77.5,1.15929392632097
-108.5,-50.5,0.307764188619331
-81.5,-8.5,1.62173365242779
-66.5,79.5,2.67720618285239
-85.5,15.5,2.08986061625183
-138.5,-25.5,0.148273320519365
-14.5,2.5,0.646025815512985
177.5,-28.5,0.272113626124337
-165.5,9.5,0.118256932182703
168.5,-23.5,0.571025069803
-69.5,33.5,0.716615410055965
158.5,37.5,0.113858404802158
-178.5,59.5,1.69193895999342
-53.5,17.5,0.281006825389341
-34.5,58.5,0.758166250307113
123.5,-7.5,1.7933911876753
-57.5,38.5,0.745557306800038
112.5,-53.5,0.447481725132093
15.5,-65.5,0.819986336864531
156.5,75.5,1.19422248098999
50.5,79.5,0.849304429721087
-138.5,14.5,0.132968125399202
179.5,-8.5,0.0886962152435444
161.5,-53.5,0.346401473507285
-118.5,-31.5,0.251309160375968
76.5,-19.5,0.178706075530499
72.5,-16.5,0.246731040533632
3.5,-15.5,0.431464985013008
-130.5,72.5,2.32913671061397
-143.5,-67.5,0.46350242337212
132.5,-57.5,0.536895880941302
168.5,14.5,0.0812449798104353
-174.5,-77.5,1.39754940755665
-138.5,-33.5,0.156027497723699
2.5,-24.5,0.300114043056965
8.5,69.5,1.31479045376182
137.5,-60.5,1.36238569393754
12.5,-63.5,0.537451007403433
-166.5,20.5,0.0973554706433788
91.5,-5.5,0.236697393120267
119.5,-5.5,1.84401660226285
70.5,2.5,0.404042046284303
-167.5,-7.5,0.125981052406132
-22.5,-33.5,0.302868691505864
-78.5,-47.5,0.379439123207703
45.5,-30.5,0.770378217566758
7.5,-70.5,2.41687474772334
128.5,16.5,0.261613284237683
-98.5,-46.5,0.199988964595832
172.5,38.5,0.132193003082648
85.5,-50.5,0.278883642749861
-148.5,75.5,1.12710753455758
2.5,-63.5,0.529713171999902
161.5,61.5,1.96981150656939
-45.5,-54.5,0.682699901517481
121.5,20.5,1.63416832219809
137.5,17.5,0.327298970660195
128.5,-46.5,0.409449974540621
-78.5,-62.5,0.468655576696619
-97.5,-43.5,0.190846374607645
-108.5,-10.5,0.266232847934589
-165.5,73.5,1.58370146527886
175.5,-40.5,2.13186535984278
104.5,-54.5,0.416977534769103
-69.5,69.5,2.03600036911666
145.5,6.5,0.11963328870479
149.5,57.5,1.54403457418084
-176.5,-81.5,1.40834203921258
-60.5,-58.5,0.805708346888423
148.5,2.5,0.132725355797447
-75.5,23.5,1.46276573650539
-164.5,9.5,0.10564846888883
-149.5,35.5,0.103031336038839
-126.5,-4.5,0.171754509210587
-160.5,-75.5,1.32617633789778
-128.5,69.5,2.12855846621096
43.5,-40.5,0.248159718466923
-44.5,-36.5,0.524654809851199
-173.5,-45.5,0.241576708503999
170.5,-68.5,1.40344421379268
-139.5,-9.5,0.131513312226161
-18.5,-10.5,0.298503640806302
162.5,-9.5,0.408204330597073
-42.5,46.5,1.36502378154546
-26.5,50.5,0.702778226695955
155.5,13.5,0.0859841093188152
171.5,75.5,1.03688705712557
-23.5,-50.5,0.275191618129611
17.5,-40.5,0.890077149961144
109.5,-35.5,0.878738821484149
113.5,-42.5,0.548016338143498
119.5,79.5,1.72742200084031
111.5,-38.5,0.872945529408753
158.5,-66.5,1.28036504611373
1.5,39.5,2.08507780916989
-36.5,-59.5,0.413622648920864
147.5,42.5,0.705043144989759
67.5,68.5,1.92509836051613
116.5,-49.5,0.378215976525098
-8.5,-3.5,0.416284601669759
144.5,-61.5,1.51030777487904
-86.5,-9.5,0.169316976098344
-161.5,52.5,1.54558208305389
-103.5,17.5,0.808691838756204
173.5,57.5,1.45019625779241
-107.5,-29.5,0.266144605120644
-153.5,16.5,0.0976597439148463
-161.5,45.5,0.129499894683249
172.5,-37.5,2.18721362762153
-43.5,41.5,1.09152949880809
167.5,-4.5,0.13344653416425
5.5,-50.5,0.261395442066714
-88.5,4.5,0.258293788647279
154.5,38.5,0.106524392322171
168.5,5.5,0.116868977784179
95.5,11.5,1.63823179900646
-156.5,36.5,0.109039632661734
142.5,-55.5,0.556091545149684
-142.5,-8.5,0.113513735414017
102.5,-27.5,0.507892691530287
95.5,-19.5,0.216326821828261
-18.5,33.5,0.754376989789307
-137.5,43.5,0.220263595110737
-177.5,5.5,0.118223790195771
-114.5,31.5,2.23066774196923
140.5,-60.5,1.46253628190607
162.5,73.5,1.2428998015821
166.5,-78.5,2.39925389178097
-170.5,-28.5,0.114336326078046
-27.5,-38.5,0.269286159891635
151.5,-34.5,2.1550846286118
132.5,-32.5,2.51435488462448
-118.5,-55.5,0.257773528574035
24.5,-40.5,0.814202998299152
-137.5,-60.5,0.344130676239729
98.5,-15.5,0.281689455732703
-1.5,-47.5,0.281495013041422
73.5,66.5,2.1774903871119
-97.5,-0.5,0.220255824388005
154.5,-64.5,1.34148832876235
-42.5,-30.5,1.01390108466148
157.5,-17.5,0.89246139395982
-89.5,-55.5,0.205880045541562
109.5,19.5,2.06695939414203
46.5,-51.5,0.276089267572388
150.5,6.5,0.0948759043239988
157.5,36.5,0.112854962935671
-76.5,-47.5,0.729710620362312
-86.5,-71.5,1.80452142376453
3.5,-55.5,0.309151218971238
-90.5,-10.5,0.222697228309698
167.5,9.5,0.0968604872468859
-37.5,17.5,0.17679380835034
-99.5,-69.5,1.69983727391809
-44.5,-72.5,1.24223891180009
71.5,-56.5,0.530457473360002
10.5,41.5,2.19924794510007
62.5,-63.5,1.5141136245802
39.5,-37.5,0.324627297231928
-121.5,-21.5,0.225908239372075
140.5,-9.5,1.95930153131485
-29.5,6.5,0.360263598849997
-61.5,70.5,1.79165520239621
160.5,-31.5,0.817438180092722
-98.5,-33.5,0.2115619572578
-176.5,35.5,0.103393103927374
-140.5,-30.5,0.167690974194556
102.5,-61.5,1.59589515533298
107.5,-16.5,0.743832555599511
167.5,52.5,1.33484124671668
-22.5,75.5,2.49008764512837
150.5,55.5,1.67504453565925
-44.5,1.5,1.43886147998273
155.5,60.5,2.16827355325222
51.5,-26.5,0.552118523046374
-65.5,58.5,2.2401949390769
-127.5,4.5,0.190899736480787
151.5,-2.5,1.10166124068201
131.5,-34.5,1.79484079126269
124.5,-11.5,1.57019344624132
-172.5,-46.5,0.269167125225067
-34.5,53.5,0.562411907594651
98.5,-33.5,0.377398013370112
149.5,-6.5,1.97475985623896
-151.5,-25.5,0.110256987682078
-9.5,64.5,1.71350629534572
-115.5,7.5,0.193676125491038
-147.5,-43.5,0.133525187266059
-11.5,-66.5,0.867668422870338
85.5,-56.5,0.414914858993143
170.5,-23.5,0.319270970067009
175.5,77.5,1.89815764315426
83.5,-20.5,0.17908624431584
-171.5,4.5,0.1196438097395
96.5,-49.5,0.314869597787038
-158.5,5.5,0.0861607477418147
-134.5,-56.5,0.27995472191833
3.5,-2.5,0.515976687893271
-142.5,24.5,0.119575539429206
91.5,79.5,1.54698814731091
127.5,82.5,1.18086102884263
175.5,-53.5,0.260390690527856
-176.5,-5.5,0.123084872029722
163.5,58.5,2.68391822464764
79.5,-60.5,0.82841666880995
122.5,-58.5,0.752847350668162
-162.5,-16.5,0.110412773210555
-127.5,-20.5,0.182217903784476
-97.5,-50.5,0.283473520539701
-177.5,-74.5,1.22803414706141
-124.5,29.5,0.192320134374313
-126.5,7.5,0.153964181663468
-99.5,-49.5,0.300720072118565
-15.5,-4.5,0.305476423818618
89.5,3.5,0.373760820366442
-40.5,22.5,0.218726258026436
-172.5,-64.5,0.460750365164131
55.5,-17.5,0.591948395594955
-148.5,76.5,0.778285088017583
-15.5,-63.5,0.396286166505888
158.5,73.5,1.60728499758989
98.5,8.5,1.98682188056409
-34.5,-44.5,0.265955372015014
126.5,-35.5,1.85539794620126
143.5,-41.5,1.3908389955759
72.5,-46.5,0.310534582240507
-48.5,52.5,1.65522447787225
76.5,-0.5,0.47085722326301
-170.5,-34.5,0.110553482954856
-35.5,-58.5,0.333864649292082
161.5,25.5,0.101358607935254
-125.5,-50.5,0.224581090151332
-156.5,80.5,0.549668562598527
-3.5,68.5,1.57788686919957
179.5,68.5,1.98892457410693
35.5,-69.5,2.12237960658968
72.5,-13.5,0.242820402490906
-150.5,2.5,0.0950225148699246
-43.5,46.5,0.916645862162113
-100.5,-36.5,0.222641247091815
-45.5,-23.5,2.13360600173473
145.5,-37.5,2.19482532702386
-130.5,44.5,0.25885587092489
-127.5,-13.5,0.21771076717414
-116.5,-43.5,0.218164423131384
-31.5,-70.5,1.37045641895384
-75.5,39.5,1.84051401447505
71.5,-20.5,0.225064344704151
-2.5,-22.5,0.210744925425388
-60.5,-77.5,2.19268025830388
-73.5,-16.5,2.2263873834163
108.5,-30.5,0.908680551219732
-145.5,-32.5,0.122161334729753
-92.5,-19.5,0.230016506975517
-93.5,-33.5,0.208201483474113
-66.5,-46.5,2.30322894640267
-81.5,-16.5,0.166072131833062
123.5,-64.5,1.7096265219152
158.5,-51.5,0.542823690921068
178.5,-29.5,0.299374805763364
-41.5,-28.5,1.66752596851438
-163.5,73.5,1.80998875293881
-159.5,-80.5,2.08078301511705
-145.5,74.5,1.15138897672296
-19.5,-43.5,0.324935332173482
-117.5,22.5,0.192315186723135
135.5,22.5,0.105327693745494
-38.5,58.5,1.18287932127714
95.5,-50.5,0.359694182407111
6.5,70.5,1.15224346518517
-138.5,-26.5,0.148477760376409
-158.5,57.5,2.40195682272315
-44.5,-25.5,2.02714023180306
118.5,-7.5,1.67819962371141
-98.5,-61.5,0.323610962368548
173.5,-43.5,1.96723383851349
178.5,-12.5,0.10505012323847
7.5,-57.5,0.23517943918705
-101.5,-40.5,0.212866929359734
159.5,13.5,0.0661944650346413
131.5,43.5,2.14299210347235
-58.5,75.5,1.75789510831237
-96.5,21.5,2.26317043416202
-82.5,-20.5,0.183738622581586
5.5,-62.5,0.493118481244892
-128.5,-59.5,0.312254967866465
139.5,35.5,2.44928663596511
-165.5,53.5,2.27444129996002
45.5,-43.5,0.25008583907038
-161.5,81.5,0.660036515910178
-135.5,35.5,0.146520556882024
40.5,-68.5,2.45088269002736
165.5,-27.5,0.764936383347958
4.5,0.5,0.764985801652074
111.5,-54.5,0.481587805552408
-17.5,-60.5,0.344062951626256
-160.5,-77.5,2.04598181881011
-85.5,-21.5,0.161072894115932
44.5,-35.5,0.243428803514689
40.5,18.5,6.04068348184228
166.5,-43.5,2.18155211769044
163.5,39.5,0.105959203210659
-150.5,3.5,0.106667466752697
-39.5,37.5,0.437198323197663
161.5,76.5,1.08830712269992
-157.5,38.5,0.100061748526059
-162.5,60.5,2.19312123954296
91.5,-44.5,0.348077272064984
-172.5,0.5,0.113338508526795
145.5,-4.5,0.937476521357894
171.5,-43.5,1.83538452256471
-98.5,-26.5,0.201840390218422
107.5,-6.5,2.23759422078729
-89.5,62.5,1.80589291267097
55.5,-12.5,0.5984305171296
-28.5,-54.5,0.297333463095129
52.5,5.5,1.02927372790873
-17.5,-43.5,0.299739534966648
83.5,3.5,1.07803463470191
-169.5,-77.5,1.55794445890933
57.5,19.5,2.3607206530869
21.5,58.5,2.24277563393116
-169.5,-74.5,1.34553655516356
-25.5,-67.5,0.626689929049462
-162.5,-17.5,0.0988467727438547
169.5,-42.5,1.76611763890833
153.5,-24.5,1.69587763957679
-135.5,57.5,2.10986169986427
-31.5,44.5,0.431318621849641
170.5,20.5,0.0907228022697382
120.5,-34.5,2.07750056870282
-59.5,-38.5,2.36666854470968
54.5,-3.5,0.432720262324438
131.5,-38.5,1.19616498705
13.5,-43.5,0.429607898695394
153.5,-23.5,1.67720066383481
-45.5,29.5,0.327824876876548
82.5,5.5,1.79153424687684
-98.5,69.5,2.56125628948212
93.5,14.5,1.93251995369792
-49.5,58.5,1.40662223566324
-30.5,16.5,0.269449752522633
-111.5,20.5,1.13791914191097
-71.5,13.5,1.94167054723948
127.5,-58.5,0.733988825231791
-25.5,9.5,0.418895797338337
-96.5,2.5,0.253302569035441
136.5,23.5,0.274073798209429
73.5,-57.5,0.64841890707612
-118.5,-16.5,0.225393479922786
-56.5,60.5,1.50173017755151
-0.5,-64.5,0.706990773323923
-55.5,17.5,0.337268313160166
-127.5,19.5,0.155785688548349
160.5,6.5,0.114426831714809
-167.5,-68.5,0.439130089944229
-169.5,-3.5,0.111331741209142
-36.5,4.5,0.430025160312653
99.5,-4.5,1.51299813296646
-81.5,-46.5,0.307603011606261
-93.5,76.5,1.84127932880074
-52.5,40.5,1.40544993337244
-136.5,43.5,0.187725207069889
-32.5,50.5,0.609168841037899
117.5,-57.5,0.472172076115385
-113.5,23.5,0.290879717795178
-66.5,70.5,2.3287555668503
-174.5,-7.5,0.0979032920440659
-153.5,15.5,0.099859265901614
-154.5,-1.5,0.10043328802567
17.5,62.5,2.21729185432196
-171.5,39.5,0.118288924568333
-40.5,-55.5,0.598749204073101
97.5,78.5,1.74577930010855
60.5,-15.5,0.325038912706077
-31.5,-10.5,0.877395097631961
33.5,-33.5,0.86572824511677
-70.5,21.5,1.59192178398371
-88.5,-63.5,0.338322424795479
-61.5,41.5,1.04930286761373
93.5,-52.5,0.372870301362127
-115.5,-51.5,0.308789982227609
-23.5,49.5,0.855768448673189
-164.5,67.5,1.90548424143344
-56.5,12.5,0.845409347675741
-52.5,-31.5,2.4879677221179
-165.5,-39.5,0.122708297567442
111.5,19.5,2.11701984517276
-118.5,74.5,1.7777665052563
-174.5,-79.5,1.85767782386392
-168.5,-17.5,0.119677075417712
-75.5,65.5,2.05560470931232
11.5,72.5,1.3815175043419
-125.5,26.5,0.165502046002075
162.5,-71.5,2.03346228227019
-94.5,22.5,1.54981552623212
-40.5,27.5,0.265529262833297
35.5,-55.5,0.302431086311117
93.5,77.5,1.88532203901559
-108.5,-42.5,0.273788959020749
-136.5,19.5,0.126607454149053
106.5,-34.5,0.591958349104971
-57.5,-57.5,0.866944901645184
147.5,4.5,0.172092419234104
-39.5,-31.5,0.767303514294326
-42.5,-35.5,0.431213062256575
81.5,12.5,1.62011350039393
-172.5,72.5,1.40300032217056
59.5,75.5,1.35918217711151
-87.5,-72.5,2.04598158597946
